,137,247,311,444,700,727,750,1003,1125,1727,1775,1978,1983,1990,2022,2082,2083,2088,2092,2094,2099,2118,2130,2153,2159,2160,2161,2162,2170,2179,2182,2187,2216,2249,2265,2266,2267,2284,2351,2366,2369,2370,2375,2405,2435,2441,2471,2474,2477,2478,2519,2520,2541,2554,2576,2578,2585,2662,2678,2708,2732,2749,2754,2756,2764,2767,2771,2789,2801,2802,2803,2818,2895,2907,2955,2972,2973,3009,3016,3042,3059,3108,3114,3121,3151,3152,3157,3219,3241,3261,3305,3308,3324,3331,3333,3339,3342,3345,3348,3365,3373,3380,3385,3386,3397,3406,3410,3440,3446,3454,3463,3476,3478,3494,3510,3517,3519,3559,3637,3639,3657,3672,3676,3690,3696,3702,3715,3749,3759,3763,3784,3825,3826,3869,3878,3883,3899,3902,3948,3957,3958,3961,3964,3998,4011,4054,4075,4086,4091,4114,4158,4168,4170,4171,4173,4174,4178,4184,4189,4192,4195,4197,4205,4211,4212,4236,4409,4436,4440,4449,4456,4485,4493,4497,4499,4510,4539,4543,4583,4585,4594,4595,4634,4679,4725,4735,4740,4775,4810,4828,4829,4845,4891,4893,4915,4932,4946,4991,4999,5002,5029,5035,5070,5071,5073,5078,5090,5095,5152,5206,5210,5212,5245,5253,5291,5358,5379,5381,5391,5394,5401,5403,5426,5452,5453,5468,5479,5487,5526,5533,5556,5578,5591,5596,5656,5665,5717,5719,5732,5734,5743,5746,5754,5757,5775,5780,5852,5920,5961,5994,6005,6013,6018,6058,6215,6251,6256,6279,6322,8226,9433,9444,9642,9651,9878,9880,10531,10917,12035,12620,13109,14969,15209,16078,16362,16850,18283,18381,20279,21319,25419,27661,28417,29029,29327,30323,30751,31307,31401,31703,32798,33255,33613,33741,34312,35370,36294,36462,36523,37464,37542,37720,38904,39042,39147,39186,41684,41693,41781,41867,42113,42890,43672,43815,44093,47320,47811,50294,50599,51263,51634,53232,54454,54687,54746,55245,55283,55891,56959,57363,57469,59768,60164,60198,60464,60490,60606,60613,60648,60726,60795,60825,60843,60846,60852,60855,60857,60860,60871,60877,60953,60961,62886,62959,64147,65016,65028,65856,65863,65866,65981,65999,68740,68844,71158,71301,71329,71360,71384,71616,72081,73303,74989,77992,77993,82146,82148,82153,84029,92253,104758,104865,107807,108150,110634,110635,115237,115355,119182,119607,121396,121892,123606,123619,123631,124087,125017,126941,129211,129228,132971,134018,134780,145068,146570,148121,148192,148211,149096,149436,150311,150610,151075,151171,153994,156391,158781,159269,166548,174174,176870,193962,208898,208902,208908,213039,213046,216235,216239,216326,219024,219078,259331,387447,392622,439693,441290,441314,441335,441383,443872,444036,445643,446155,446156,446157,446541,446596,447043,449171,449193,451668,460612,464205,477468,489181,644241,667490,969472,1548943,2724385,3000226,3001028,3001055,3002977,3010818,3011155,3033637,3033825,3034010,3036505,3052762,3062316,3081361,3083544,4369359,4659569,5277135,5280360,5280453,5280754,5281004,5281006,5281037,5281040,5281042,5281071,5281078,5281081,5281104,5282226,5282379,5284513,5284543,5284549,5284569,5284570,5284603,5284604,5284627,5288783,5288826,5311027,5311066,5311067,5311068,5311181,5311221,5311304,5311309,5312125,5328940,5329102,5359476,5360373,5360515,5360696,5362065,5362129,5362440,5388906,5479529,5479530,5479537,5481173,5484727,5486971,5487301,5493381,5493444,5742673,6323490,6335986,6436173,6451164,6915944,6917715,6918140,6918204,6918296,6918365,6918456,6918493,6918537,6918554,6918558,6918670,9552079,9571107,9690109,9854073,9854489,9865528,9868491,9869929,9871419,9875401,9926791,10096344,10113978,10182969,10184653,10220503,10324367,10482134,11167602,11238823,11243969,11304743,11450633,11499245,11556711,11561674,11626560,11707110,11949646,15951529,16004692,16129704,16220172,23652731,24776445,24812758,24821094,24826799,24965990,25074470,25077649,25151504,42611257,44462760,54671203,54686904
137,1,0.019806,0.026892219,0.02301225,0.0289555,0.0193122,0.020677125,0.0284695,0.0214542,0.018594353,0.020639867,0.0209048,0.022267381,0.025681,0.01621,0.02056375,0.023378667,0.0190364,0.0195386,0.0157,0.0240834,0.0200564,0.020667125,0.017004625,0.0185655,0.020289553,0.03346925,0.019625581,0.019268022,0.01682225,0.0176445,0.02386525,0.021227333,0.019137333,0.0248365,0.02025,0.022395,0.017095667,0.017641909,0.021556,0.023638,0.018337,0.022626,0.0240215,0.01827375,0.02021513,0.0182065,0.022779833,0.019878,0.025039167,0.017285744,0.017566108,0.020395,0.022008,0.025474,0.025441,0.02100172,0.020361875,0.017742,0.0206105,0.013968,0.017556,0.021629286,0.02133312,0.0164555,0.02135864,0.020339154,0.020460875,0.019044833,0.020376571,0.019049167,0.021519564,0.02316675,0.023110545,0.023047467,0.020898,0.0157,0.022086,0.020325778,0.018049,0.016936,0.016515857,0.0194639,0.019181833,0.0218935,0.0231752,0.0197646,0.017742,0.0210282,0.01968905,0.0174,0.0210898,0.0161625,0.018461833,0.01894061,0.024499,0.017128333,0.022020667,0.017663286,0.0215915,0.019411125,0.023176375,0.021388895,0.022632083,0.023193875,0.022531167,0.0240392,0.0194685,0.01441875,0.0196185,0.023170429,0.020344,0.0206685,0.016664333,0.022617,0.022094667,0.02383,0.021722063,0.022420333,0.02154875,0.0223335,0.0201142,0.01366775,0.023278,0.017555143,0.026181667,0.018999714,0.023326,0.0226265,0.020349654,0.013764775,0.016857333,0.016936,0.021030667,0.01843275,0.022796692,0.0212465,0.021934333,0.017389667,0.022723286,0.020246889,0.021187588,0.019533906,0.024565,0.018455952,0.021666091,0.017357143,0.023309,0.022575833,0.021764,0.0264894,0.0236625,0.014362,0.021709333,0.0248885,0.022911571,0.022417429,0.020484741,0.022068423,0.020008893,0.0194896,0.011884,0.020903074,0.02552975,0.019137714,0.022408125,0.01871225,0.019952,0.021337,0.019547333,0.016917333,0.018579418,0.0237702,0.017582767,0.01608082,0.0213945,0.019447636,0.020376686,0.016924778,0.020322088,0.021985143,0.02278025,0.020989571,0.020547875,0.0177035,0.022563889,0.018127714,0.026796,0.013352,0.0219086,0.022443,0.0225985,0.022755286,0.019262667,0.025034,0.02154175,0.021719067,0.021158667,0.020232409,0.019840125,0.022377,0.021697714,0.0187168,0.03629,0.020251316,0.0221854,0.016133,0.021213647,0.0229772,0.020358111,0.0178315,0.023116286,0.025063,0.020971333,0.019921889,0.018656,0.0181456,0.022318,0.02129672,0.024939,0.017583714,0.020545,0.022745,0.022878667,0.026722,0.016936,0.024939,0.019203,0.0160325,0.019583231,0.02072768,0.0226355,0.024021167,0.0213255,0.0204941,0.018378333,0.0226846,0.0220615,0.022357,0.020256647,0.020964615,0.0151115,0.0235015,0.020618133,0.019952,0.0252,0.018211,0.018738625,0.029974,0.021020478,0.021979467,0.018186,0.02329425,0.027816,0.017564,0.017918,0.02598375,0.0221255,0.018899917,0.0290565,0.022339857,0.022389,0.017633333,0.02078315,0.020591667,0.0219425,0.019513,0.020327571,0.016378667,0.017571,0.0213935,0.024361,0.018418,0.0203832,0.0210825,0.031764,0.019381667,0.01833625,0.022116214,0.021131,0.02154125,0.0208155,0.022857889,0.0298175,0.0190825,0.017279529,0.0206812,0.0193398,0.0172925,0.020108966,0.020661333,0.019022917,0.0189166,0.023253083,0.0204902,0.020765905,0.031726,0.018079474,0.0259425,0.0213458,0.018870738,0.033201333,0.023659267,0.021119333,0.019137333,0.023566222,0.017119,0.02275025,0.0217828,0.015566,0.019753565,0.01908725,0.0177538,0.019300615,0.017864778,0.021737,0.020645474,0.0219224,0.024471,0.019941857,0.027755,0.020332833,0.020905647,0.018852895,0.020481762,0.01916525,0.0211573,0.017183333,0.0192965,0.025063667,0.0201865,0.021888,0.021906333,0.023099,0.015524667,0.0222545,0.0228701,0.018734333,0.0209235,0.016936,0.020015586,0.02316625,0.0230185,0.019268,0.025063,0.026329,0.021681667,0.017053,0.0243598,0.025475,0.023896,0.023657286,0.021737,0.016882333,0.015961333,0.0248133,0.019363429,0.02003925,0.0167965,0.0243328,0.019904167,0.016986,0.0227875,0.0261286,0.01756404,0.023715667,0.01955375,0.020941,0.0123505,0.020835778,0.020892333,0.0213715,0.02346725,0.021611,0.021092571,0.0231668,0.0225778,0.020591667,0.021748273,0.020633,0.0220775,0.0227742,0.0163092,0.023539667,0.0293436,0.018523667,0.020703941,0.022741,0.0152655,0.017143,0.014346,0.0196576,0.0234547,0.017143,0.014819,0.021774,0.018964333,0.017473129,0.021510333,0.018484167,0.022583,0.0157,0.023872667,0.0235416,0.019777333,0.02267375,0.0244318,0.02455525,0.016882333,0.01407825,0.0178552,0.018839,0.016936,0.02236,0.019097109,0.021324,0.0161045,0.017511,0.011371,0.017428833,0.021390929,0.0147295,0.018080873,0.0237876,0.0158695,0.035476,0.019098143,0.0253062,0.0162467,0.018241,0.020463,0.012597,0.015815183,0.025655625,0.022051294,0.033983,0.0200686,0.0179588,0.0231775,0.015297,0.0227074,0.019321125,0.020423125,0.021867824,0.014473,0.017881733,0.021078,0.017039,0.022938,0.0220698,0.01491625,0.0194005,0.0219415,0.024094818,0.019765,0.020518,0.0211046,0.019279714,0.020804952,0.020302,0.018164467,0.0186572,0.02094025,0.021551667,0.022103,0.0191252,0.0270405,0.018014667,0.0204215,0.0171924,0.0242954,0.02681,0.019002722,0.014845,0.0240392,0.015564,0.0265455,0.022778,0.019460125,0.033263,0.019792609,0.0222045,0.018644667,0.018099333,0.021286125,0.0182025,0.028216571,0.020047,0.0249195,0.02389475,0.020974,0.021477,0.022502556,0.0254445,0.02728,0.0225105,0.022768,0.023048889,0.0239775,0.020129,0.020917333,0.022185308,0.02355125,0.01947,0.01947,0.0219706,0.0179451,0.019571333,0.022020667,0.019366438,0.018586857,0.018934417,0.015034,0.0209818,0.017132,0.02410125,0.022736,0.018189,0.01733275,0.021487538,0.024939,0.01716,0.018872125,0.019028857,0.018662923,0.017872,0.02074,0.020771,0.024939,0.0224215,0.018645462,0.021532143,0.01921,0.020382667,0.0211233,0.017895,0.019833667,0.024801,0.017513,0.02384175,0.022819429,0.024151857,0.021699,0.015564,0.020346,0.018034,0.0167785,0.025309,0.01962,0.023110571,0.019811333,0.018874667,0.02043825,0.0190585,0.0199665,0.019825333,0.017536,0.0148375,0.017572667,0.0196115,0.017536,0.0141748,0.02256,0.01853425,0.016437,0.018455296,0.016991,0.017602667,0.0213155,0.022151,0.013646,0.026364143,0.02237975,0.0179362,0.02346775,0.016069,0.0229125,0.0236372,0.017996,0.0187666,0.026214667,0.020855222,0.018151444,0.0237025,0.017562318,0.019983,0.017583,0.0259425,0.017926,0.02010575,0.019240154,0.02445025,0.040293
247,0.019806,1,0.020366898,0.016931542,0.02316125,0.0173052,0.016935961,0.02469125,0.016619,0.0148085,0.01432033,0.0159262,0.016787857,0.01609775,0.0150205,0.016666125,0.016432,0.01441219,0.0145934,0.01012405,0.0165406,0.0160109,0.016116,0.016026106,0.01579975,0.016065883,0.028511625,0.015180271,0.016126033,0.014157188,0.014894425,0.0164475,0.015519,0.015512667,0.020175508,0.0192557,0.016430731,0.014278667,0.0159294,0.01703175,0.01819075,0.014142,0.0150665,0.017097625,0.015243375,0.016167043,0.014298654,0.016186233,0.016366571,0.022799083,0.013782776,0.013609712,0.015277,0.015005827,0.015419,0.018952,0.016361642,0.016950625,0.0148905,0.02171425,0.013541,0.013079,0.015987121,0.015639606,0.01171265,0.03650718,0.015679038,0.01585875,0.01771325,0.016558238,0.0156435,0.016223192,0.017809875,0.016046591,0.016731233,0.014676,0.01012405,0.018717,0.016470306,0.015635333,0.01712875,0.014479793,0.01506642,0.016418333,0.01628415,0.0685859,0.0151881,0.0148905,0.01547965,0.016060025,0.013318975,0.01639585,0.01262275,0.013382208,0.015434765,0.0186967,0.0171195,0.017191333,0.014664214,0.015620938,0.016030813,0.016867031,0.016045871,0.017241667,0.016284688,0.017714083,0.0169901,0.01654225,0.012787183,0.015569417,0.016163,0.014343338,0.015239713,0.015188667,0.0168006,0.017514,0.0159412,0.016413688,0.014966,0.017148563,0.01857575,0.01637237,0.00982515,0.0160241,0.01559881,0.020145833,0.019696673,0.017193111,0.01875475,0.017182423,0.012000225,0.017004167,0.01712875,0.01614475,0.012851338,0.015855269,0.0159075,0.0162885,0.01415705,0.015485643,0.016452722,0.015964735,0.015923781,0.016472,0.01613169,0.016513477,0.015805643,0.0152895,0.016122667,0.0179348,0.0215586,0.017097813,0.013671,0.015808,0.017142083,0.016401286,0.015699386,0.016210815,0.016154831,0.015901821,0.015159,0.00995185,0.016100444,0.01899825,0.013804771,0.01626075,0.01702425,0.014562,0.0173105,0.015946567,0.264837,0.015181448,0.0150665,0.013507775,0.013779415,0.01405225,0.015897977,0.016805586,0.014471106,0.016213798,0.015462036,0.016729917,0.015866071,0.014937688,0.0156155,0.016928222,0.016257429,0.01613525,0.01114395,0.0175176,0.015758722,0.01691575,0.016730929,0.01487,0.013511275,0.015019088,0.016980933,0.265756333,0.0160335,0.016009109,0.016349688,0.014609857,0.01519884,0.0295775,0.016069895,0.0174981,0.01806425,0.016764853,0.0155208,0.016697222,0.014947875,0.016943146,0.0182315,0.015797167,0.014472883,0.015910056,0.0148184,0.0157186,0.0163991,0.0154645,0.013592357,0.26084225,0.017468857,0.016072167,0.01643325,0.01712875,0.0154645,0.01617989,0.0121095,0.0164805,0.01637198,0.0176025,0.017045833,0.01727175,0.01555825,0.014951167,0.01616855,0.016765167,0.016287045,0.015628159,0.015520204,0.0133645,0.01818025,0.015828833,0.014562,0.018353125,0.012407,0.01599625,0.019251,0.014978839,0.016699433,0.0194175,0.018334125,0.020775167,0.014856667,0.01864425,0.01869875,0.014465917,0.015795717,0.0161035,0.016237693,0.018784075,0.014573,0.053594125,0.015768,0.01471875,0.0152685,0.023848218,0.013995929,0.01415875,0.014957625,0.018957875,0.01591975,0.0163675,0.017125792,0.025409,0.015606833,0.014646625,0.018312075,0.014201,0.017619,0.014642,0.017738722,0.02057325,0.016117,0.013168565,0.0160178,0.1144854,0.014774775,0.015260479,0.017444833,0.015782417,0.0141275,0.017804333,0.01457614,0.015288336,0.026967,0.014982784,0.01984875,0.0181429,0.014892994,0.0242475,0.018636387,0.018366667,0.015512667,0.016042722,0.010404,0.016759625,0.0150628,0.01192483,0.016675783,0.014084725,0.0155687,0.015754962,0.015689389,0.01541,0.016268842,0.0153697,0.019182,0.016606571,0.01858,0.015353503,0.014959415,0.014528432,0.016129214,0.014635144,0.01642255,0.0133755,0.01337305,0.020655167,0.01516575,0.018542,0.01617625,0.01491775,0.012968633,0.016386333,0.02729485,0.014419167,0.0150825,0.01712875,0.016176707,0.016141985,0.018505583,0.0152917,0.0182315,0.0166705,0.017731583,0.013451,0.017056605,0.0185165,0.037266083,0.017676643,0.01541,0.012966417,0.013963167,0.016401165,0.031382286,0.015179125,0.015554,0.0170869,0.014842725,0.014934425,0.01881325,0.018861,0.014911366,0.017642,0.0158735,0.016498382,0.010626775,0.015569444,0.016551333,0.01728275,0.0178655,0.0172785,0.01622575,0.0163285,0.0171047,0.015768,0.015931591,0.014905633,0.018006,0.01451093,0.1118456,0.016168417,0.0211636,0.015655667,0.016277,0.019579,0.01455125,0.018728,0.0120385,0.0150136,0.01674575,0.018728,0.010952,0.016344167,0.015075,0.0149027,0.016787083,0.033304417,0.017205017,0.01012405,0.017208833,0.0166915,0.0153885,0.018870625,0.01623173,0.017573625,0.012966417,0.013440388,0.014028923,0.015822625,0.01712875,0.016887833,0.058668027,0.015313,0.013398763,0.0124305,0.01034735,0.016336667,0.016488036,0.010928425,0.014699932,0.0167478,0.01094275,0.02123775,0.016402786,0.0155983,0.01216701,0.0159771,0.014677,0.009684817,0.012464717,0.020934875,0.015849012,0.021522,0.0151844,0.01285879,0.01494475,0.013805,0.0154859,0.014501125,0.017552563,0.015558441,0.012252,0.013963353,0.015617,0.012811,0.018065,0.0184962,0.01365525,0.015023825,0.0138985,0.017551686,0.015446117,0.0174115,0.0152271,0.015131543,0.016354429,0.01984,0.014946877,0.01576344,0.016400688,0.016011167,0.0159815,0.0163233,0.018489125,0.177834667,0.016501213,0.01425259,0.0155508,0.0155465,0.01515475,0.0114345,0.0169901,0.0178835,0.018935,0.01605725,0.015507648,0.028076,0.015867602,0.0153235,0.015502,0.014460517,0.015482563,0.1379805,0.025677429,0.026417278,0.01917175,0.015596375,0.014707,0.016032,0.017228611,0.0172795,0.020509833,0.01791925,0.016796375,0.018584944,0.017599375,0.016010077,0.0155085,0.016113192,0.017624875,0.0151825,0.0151825,0.0173808,0.01431135,0.013953167,0.017191333,0.015712897,0.014401429,0.015668338,0.011652763,0.01666795,0.014917333,0.01915925,0.017427719,0.014373875,0.136630375,0.015465285,0.0154645,0.012960167,0.01553975,0.015039429,0.015271192,0.041602125,0.011630625,0.0162775,0.0154645,0.01756525,0.015281846,0.015309714,0.0143495,0.015144,0.01555435,0.014391583,0.0138155,0.01697125,0.017101,0.01807275,0.016691571,0.033572214,0.015067773,0.0178835,0.014964875,0.015681063,0.01373125,0.0202655,0.01381575,0.016433857,0.015058389,0.014451167,0.078459875,0.0167175,0.0170585,0.015651167,0.0145835,0.01209725,0.0153515,0.014897367,0.0145835,0.012207,0.01650925,0.01463125,0.016822,0.013779207,0.016909,0.015036108,0.016568938,0.017480833,0.01303,0.021448429,0.017397313,0.01316992,0.01558725,0.0146865,0.0159309,0.015795,0.0165185,0.01556692,0.017713,0.015629722,0.015594672,0.016538875,0.013678264,0.01878075,0.0204875,0.01984875,0.0156175,0.016358706,0.014919577,0.020512625,0.0274268
311,0.026892219,0.020366898,1,0.021802023,0.029831156,0.021849125,0.022415563,0.028595703,0.020891655,0.019365416,0.019276563,0.019900225,0.021934564,0.021767203,0.018949092,0.021584604,0.020889077,0.01909075,0.019571227,0.015057616,0.021538293,0.021496149,0.021700261,0.022156065,0.021255971,0.020973425,0.036637934,0.019763462,0.021176933,0.017040082,0.019024545,0.021653139,0.021128792,0.018895668,0.02749748,0.025997609,0.021378837,0.01824773,0.020641087,0.020925112,0.021273691,0.020687859,0.017634578,0.021273393,0.01992979,0.02148898,0.018264052,0.020380887,0.020915364,0.029346213,0.019173966,0.017689196,0.020298034,0.019746521,0.021838425,0.022172031,0.021446343,0.021344143,0.021233989,0.024698137,0.015102189,0.017221028,0.021069064,0.020595661,0.01711409,0.02238366,0.020336295,0.02102574,0.021541485,0.021909194,0.020757138,0.021378651,0.021528075,0.021419269,0.022541456,0.021370375,0.015057616,0.022977266,0.021916577,0.021176578,0.020037479,0.020577161,0.020137083,0.020681491,0.021220575,0.021259376,0.019754789,0.021233989,0.020889089,0.02146222,0.017702601,0.020876483,0.017214092,0.018482983,0.020556797,0.023581696,0.019657362,0.022404216,0.018794888,0.021129929,0.021442167,0.02204365,0.020734769,0.02161141,0.020711237,0.023396221,0.021937723,0.021539376,0.016993957,0.020436909,0.021384054,0.020238307,0.020043396,0.020503901,0.021812746,0.021361042,0.021519812,0.021182318,0.020660384,0.022603323,0.020139242,0.020576967,0.013275373,0.021740013,0.019933345,0.024611571,0.020179798,0.022122086,0.023066675,0.022133238,0.015425458,0.020695351,0.020037479,0.020657542,0.017675442,0.020744064,0.020942084,0.022009602,0.018252266,0.020908184,0.021769852,0.020743092,0.020876592,0.025263906,0.020916829,0.022126222,0.020169308,0.021072031,0.020871174,0.021988587,0.025841737,0.021939322,0.016592948,0.020082486,0.023091882,0.021359247,0.019924604,0.020866483,0.02070819,0.021233414,0.020356797,0.016470934,0.02077064,0.02523377,0.018234202,0.021124225,0.020304712,0.021085438,0.022327303,0.020439361,0.018701408,0.019318297,0.020560137,0.017933222,0.017573224,0.019573316,0.020419292,0.021508358,0.018167313,0.021304076,0.020303914,0.021818412,0.021381499,0.019620991,0.020589169,0.022192149,0.022869126,0.023837891,0.014656058,0.021622634,0.020905883,0.020545133,0.021841457,0.019758878,0.018018503,0.019097784,0.021641883,0.020694816,0.021489161,0.021007256,0.020892314,0.020614946,0.019194961,0.035264125,0.020994653,0.022287297,0.019816002,0.021363034,0.021649549,0.021656585,0.019021466,0.023462192,0.023132516,0.018980266,0.022133885,0.020345219,0.020091437,0.021783153,0.021816314,0.021576964,0.017722515,0.020747742,0.022725781,0.02088166,0.021759709,0.020037479,0.021576964,0.02006968,0.017723215,0.021277235,0.021808784,0.022950951,0.02278007,0.021814625,0.019907211,0.01953091,0.021354054,0.022036252,0.021700397,0.021246529,0.02061639,0.017619796,0.02298867,0.020627784,0.021085438,0.023634082,0.018297986,0.020532439,0.029489391,0.020284959,0.021778315,0.023875469,0.023348648,0.026251651,0.020260959,0.018734221,0.024414355,0.021404825,0.020615244,0.021147031,0.021189474,0.02362951,0.020101702,0.02078447,0.021283763,0.019706655,0.020636917,0.020506396,0.018726119,0.018251602,0.020381383,0.023430505,0.021137162,0.020820691,0.021876512,0.034963406,0.020262776,0.020766787,0.02307,0.021151538,0.024309078,0.020438113,0.022995383,0.028288341,0.020141607,0.017507602,0.020030402,0.020907689,0.020784225,0.020619065,0.020734087,0.020807779,0.019987896,0.02308447,0.019306117,0.020085553,0.034541234,0.019240138,0.023513188,0.022982469,0.019716566,0.029742234,0.025055927,0.022856135,0.018895668,0.021609268,0.016713084,0.022197403,0.020087339,0.0161251,0.021606509,0.018125561,0.02122537,0.020301927,0.01865844,0.020549938,0.021159056,0.022033548,0.027674844,0.021515934,0.024342547,0.020180069,0.02003323,0.019271461,0.021032985,0.019309275,0.020983992,0.017516822,0.017048318,0.029642365,0.019098635,0.020018234,0.022272193,0.021677848,0.017255363,0.02083627,0.021159775,0.01945276,0.020064099,0.020037479,0.021217236,0.022095687,0.024052835,0.019612976,0.023132516,0.022522057,0.022202445,0.018059111,0.023479769,0.024637461,0.023770122,0.022905223,0.020549938,0.017873415,0.018367904,0.022172658,0.021167195,0.019414789,0.021383208,0.022672683,0.01961602,0.019219121,0.025026016,0.025734293,0.019649517,0.021172203,0.020359944,0.02142296,0.014229345,0.021355251,0.022069625,0.021680428,0.02233776,0.022024542,0.021287309,0.022140005,0.021696042,0.021283763,0.021037785,0.018487471,0.023328906,0.020245213,0.017714132,0.021486206,0.030852378,0.025346356,0.021285788,0.026149422,0.016190631,0.020263703,0.015515909,0.020634443,0.021959609,0.020263703,0.016604238,0.020725393,0.019302062,0.019364701,0.022276244,0.018594053,0.021969281,0.015057616,0.022042604,0.021256802,0.02040766,0.024437281,0.022272775,0.021713389,0.017873415,0.017208234,0.018524774,0.021734196,0.020037479,0.021998827,0.018187728,0.02600175,0.017934193,0.017458766,0.013218794,0.02083213,0.021141864,0.016342998,0.01860313,0.022003006,0.016589153,0.029988974,0.021318295,0.021591197,0.017941232,0.020254658,0.021963078,0.012198276,0.017482759,0.027598059,0.020967941,0.026336391,0.020193963,0.017203103,0.02049563,0.021697228,0.020956043,0.020148865,0.022278693,0.020674605,0.017663277,0.018706141,0.021736412,0.017842495,0.025086598,0.023604011,0.019411639,0.020388455,0.020239898,0.023292543,0.021129067,0.020411094,0.020431554,0.020567683,0.021754546,0.025936547,0.019705058,0.021417775,0.021173696,0.020984529,0.02204456,0.021005169,0.023290386,0.019475392,0.023304441,0.019651429,0.021447606,0.021791375,0.022625806,0.017206091,0.021937723,0.017807341,0.025250133,0.024347232,0.020334424,0.033097609,0.021100111,0.02028105,0.020996943,0.019109172,0.020826511,0.020320547,0.03417554,0.020429361,0.02500532,0.022027125,0.021385172,0.022071156,0.02295511,0.022001654,0.027172495,0.022447394,0.021736874,0.023527233,0.022224524,0.021369832,0.021405752,0.02117338,0.025599852,0.018985136,0.018985136,0.021703697,0.01969068,0.019973327,0.022404216,0.020473583,0.019105086,0.024484317,0.017083072,0.021885625,0.019295685,0.025306986,0.022667733,0.019495626,0.01824348,0.020786685,0.021576964,0.019412128,0.020347674,0.020567108,0.021063177,0.018563616,0.016472384,0.020846734,0.021576964,0.022294638,0.020510505,0.020256545,0.022316906,0.020144516,0.020273115,0.020192587,0.019988118,0.022142539,0.018897128,0.024088378,0.021534256,0.021266585,0.020295436,0.017807341,0.020025469,0.020376834,0.020330859,0.027993828,0.019666766,0.021277677,0.020220756,0.018719613,0.021017853,0.020824438,0.027097858,0.019566844,0.020461641,0.016939474,0.018327015,0.020027319,0.020461641,0.016801169,0.022510742,0.019763141,0.022122688,0.019917387,0.021401086,0.019007571,0.021781115,0.020603549,0.016637436,0.026736099,0.023792002,0.018064698,0.024105452,0.018552964,0.020574682,0.021034882,0.019322828,0.019998946,0.022781952,0.020928218,0.019874974,0.022486759,0.020642713,0.020920914,0.023094219,0.023513188,0.019175554,0.020954058,0.020008711,0.025563507,0.037028134
